Profit,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
-320261.0,-320261.0,0.0,-320261.0,0.0,-320261.0,0.0,0.0,0.0,0.0,0.0,0.0,-320261.0,0.0,0.0,0.0,0.0,0.0,-320261.0,0.0
147202299.0,147202299.0,0.0,0.0,147202299.0,0.0,147202299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236529144.0,236529144.0,0.0,0.0,0.0,0.0,236529144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236529144.0,0.0
491874185.2000001,0.0,0.0,0.0,0.0,491874185.2000001,0.0,0.0,0.0,0.0,491874185.2000001,0.0,0.0,0.0,0.0,0.0,491874185.2000001,0.0,0.0,0.0
163080863.0,0.0,163080863.0,0.0,0.0,0.0,0.0,0.0,163080863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225397333.2,225397333.2,0.0,0.0,225397333.2,0.0,225397333.2,0.0,225397333.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146367071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146367071.0,0.0,0.0,0.0
258215196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258215196.0,0.0,0.0,0.0,0.0,258215196.0,0.0,0.0,0.0
352849645.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352849645.6,352849645.6,0.0,0.0
341358617.0,0.0,0.0,0.0,341358617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341358617.0,0.0,0.0
197410984.0,0.0,0.0,0.0,0.0,197410984.0,0.0,0.0,0.0,0.0,0.0,0.0,197410984.0,0.0,0.0,0.0,197410984.0,0.0,0.0,0.0
5412015.0,0.0,5412015.0,0.0,0.0,0.0,0.0,0.0,5412015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412015.0,0.0,0.0,0.0
157602967.0,0.0,0.0,0.0,157602967.0,0.0,157602967.0,0.0,157602967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40506120.0,0.0,40506120.0,0.0,0.0,0.0,0.0,0.0,40506120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17224862.0,0.0,0.0,0.0,-17224862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179858121.0,179858121.0,0.0,0.0,179858121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136567581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136567581.0,0.0,0.0
386006740.0,386006740.0,386006740.0,0.0,386006740.0,0.0,0.0,0.0,386006740.0,0.0,0.0,386006740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15773963.0,0.0,15773963.0,0.0,0.0,0.0,0.0,0.0,15773963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15773963.0,0.0,0.0,0.0
66470701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66470701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28393687.0,0.0,0.0,0.0,0.0,0.0,28393687.0,0.0,28393687.0,0.0,0.0,0.0,0.0,0.0,0.0,28393687.0,0.0,0.0,0.0,0.0
254425654.4,254425654.4,0.0,0.0,254425654.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254425654.4,0.0,0.0
119640401.0,119640401.0,0.0,0.0,119640401.0,0.0,119640401.0,0.0,0.0,0.0,0.0,0.0,119640401.0,0.0,0.0,0.0,119640401.0,0.0,0.0,0.0
101200000.0,101200000.0,0.0,101200000.0,101200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69246868.0,69246868.0,0.0,69246868.0,0.0,0.0,0.0,0.0,0.0,69246868.0,0.0,0.0,69246868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-19851497.0,-19851497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236641621.4,0.0,0.0,0.0,0.0,236641621.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236641621.4,0.0,236641621.4,0.0,0.0,0.0
435713267.4,435713267.4,0.0,0.0,435713267.4,0.0,435713267.4,0.0,435713267.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162262558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162262558.0,0.0,0.0,0.0,0.0,0.0,162262558.0,0.0
58220952.0,0.0,0.0,0.0,58220952.0,0.0,0.0,0.0,0.0,58220952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58220952.0,0.0,0.0
389285307.0,0.0,0.0,0.0,0.0,389285307.0,0.0,0.0,389285307.0,0.0,0.0,0.0,0.0,0.0,389285307.0,0.0,0.0,0.0,0.0,0.0
286698420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286698420.0,0.0,0.0,0.0,0.0,286698420.0,0.0,0.0,0.0
157370350.0,0.0,0.0,157370350.0,157370350.0,0.0,0.0,0.0,157370350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458811.0,0.0,0.0,0.0,0.0,6458811.0,0.0,0.0,0.0,0.0,0.0,0.0,6458811.0,0.0,6458811.0,0.0,6458811.0,0.0,0.0,0.0
-9400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9400000.0,-9400000.0,0.0,0.0
-32526959.0,-32526959.0,-32526959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32526959.0,0.0,0.0,0.0,-32526959.0,0.0,0.0,0.0
144757447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144757447.0,0.0,0.0,0.0,0.0
-1453816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1453816.0,0.0,0.0
-5802266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5802266.0,0.0,0.0,0.0,0.0,-5802266.0,0.0,0.0
655937605.2,655937605.2,0.0,655937605.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655937605.2,0.0,655937605.2,0.0,655937605.2,0.0,0.0,0.0
28508259.0,28508259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28508259.0,0.0
-2760243.6,-2760243.6,0.0,0.0,0.0,0.0,0.0,0.0,-2760243.6,0.0,0.0,0.0,-2760243.6,0.0,0.0,0.0,0.0,0.0,-2760243.6,0.0
41165646.0,0.0,41165646.0,0.0,0.0,0.0,0.0,0.0,41165646.0,0.0,0.0,41165646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951798.0,0.0,0.0,2951798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951798.0,0.0,0.0
51400000.0,51400000.0,0.0,51400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51400000.0,0.0,0.0,0.0,0.0,0.0,51400000.0,0.0
456655843.6,0.0,0.0,0.0,0.0,456655843.6,0.0,0.0,0.0,0.0,0.0,456655843.6,0.0,0.0,0.0,0.0,456655843.6,0.0,456655843.6,0.0
-16835850.0,-16835850.0,0.0,0.0,-16835850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000000.0,0.0,0.0,0.0,-9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178731369.0,178731369.0,178731369.0,0.0,178731369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144858.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144858.8,2144858.8,0.0,0.0
2599159.0,2599159.0,0.0,0.0,2599159.0,0.0,2599159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-35580664.0,0.0,0.0,0.0,-35580664.0,0.0,0.0,0.0,-35580664.0,-35580664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482387.0,0.0,0.0
88422949.0,88422949.0,0.0,0.0,0.0,88422949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88422949.0,0.0,88422949.0,0.0,0.0,0.0
585628940.6,0.0,0.0,585628940.6,585628940.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585628940.6,0.0,0.0
468265869.7999999,0.0,0.0,468265869.7999999,0.0,0.0,0.0,0.0,0.0,468265869.7999999,468265869.7999999,0.0,468265869.7999999,0.0,0.0,0.0,0.0,468265869.7999999,468265869.7999999,0.0
73406855.0,73406855.0,0.0,0.0,73406855.0,0.0,73406855.0,0.0,73406855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106771683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106771683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27694672.0,27694672.0,0.0,0.0,27694672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27694672.0,0.0
1635247.0,0.0,0.0,0.0,1635247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635247.0,0.0,0.0
908095103.0,0.0,0.0,0.0,0.0,908095103.0,0.0,0.0,0.0,0.0,908095103.0,0.0,908095103.0,0.0,908095103.0,0.0,908095103.0,0.0,0.0,0.0
78750817.0,78750817.0,0.0,78750817.0,78750817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361692078.0,361692078.0,0.0,0.0,361692078.0,0.0,361692078.0,0.0,0.0,0.0,0.0,0.0,361692078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421924588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421924588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421924588.0
-2579224.0,0.0,0.0,-2579224.0,0.0,0.0,0.0,0.0,-2579224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2579224.0,0.0,0.0,0.0
153712432.0,0.0,0.0,0.0,0.0,153712432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153712432.0,0.0,0.0,0.0,0.0,0.0
7312826.0,7312826.0,0.0,7312826.0,7312826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7312826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511317.0,0.0,0.0,0.0,2511317.0,0.0,0.0,0.0,2511317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252989076.0,0.0,0.0,0.0,252989076.0,0.0,252989076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72616183.0,0.0,0.0,0.0,72616183.0,0.0,72616183.0,0.0,72616183.0,72616183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110374099.0,110374099.0,0.0,0.0,110374099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11699179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11699179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49877913.0,49877913.0,0.0,0.0,49877913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49877913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34719431.0,0.0,0.0,0.0,34719431.0,0.0,0.0,0.0,0.0,34719431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321718196.0,0.0,321718196.0,0.0,0.0,0.0,0.0,0.0,321718196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321718196.0,0.0,0.0,0.0
3493728.0,0.0,0.0,0.0,3493728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493728.0,3493728.0,0.0,0.0
-13444823.0,-13444823.0,0.0,0.0,0.0,0.0,0.0,0.0,-13444823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13444823.0
112459006.0,112459006.0,0.0,0.0,112459006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112459006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73757621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73757621.0,0.0,0.0,0.0
137578586.0,0.0,0.0,0.0,0.0,137578586.0,0.0,0.0,0.0,0.0,0.0,0.0,137578586.0,0.0,137578586.0,0.0,137578586.0,0.0,0.0,0.0
454803138.7999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454803138.7999999,454803138.7999999,454803138.7999999,0.0
294194034.0,294194034.0,0.0,0.0,294194034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294194034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3280136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3280136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339067568.4,339067568.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339067568.4,0.0,339067568.4,0.0,0.0,0.0,0.0,0.0,339067568.4,0.0
-8167928.4,-8167928.4,0.0,-8167928.4,-8167928.4,0.0,-8167928.4,0.0,-8167928.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300645.0,0.0,0.0,0.0,16300645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300645.0,0.0,0.0
257710615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257710615.0,0.0,0.0,0.0
31189568.0,0.0,0.0,0.0,0.0,0.0,31189568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31189568.0,0.0,0.0,0.0
139173206.0,0.0,139173206.0,0.0,0.0,139173206.0,0.0,0.0,139173206.0,0.0,0.0,139173206.0,0.0,0.0,0.0,0.0,139173206.0,0.0,0.0,0.0
26106409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26106409.0,0.0,0.0
73523781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73523781.0,0.0,0.0,0.0
1525973.0,1525973.0,0.0,0.0,0.0,1525973.0,0.0,0.0,0.0,0.0,0.0,0.0,1525973.0,0.0,0.0,0.0,0.0,0.0,1525973.0,0.0
241805403.4,241805403.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9657631.0,9657631.0,0.0,0.0,0.0,0.0,9657631.0,0.0,9657631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13889159.0,0.0,13889159.0,0.0,0.0,0.0,0.0,0.0,13889159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13889159.0,0.0,0.0,0.0
57956618.0,0.0,0.0,0.0,57956618.0,0.0,57956618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57956618.0,0.0,0.0
137154748.0,137154748.0,0.0,0.0,137154748.0,0.0,137154748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-27135051.0,-27135051.0,0.0,0.0,0.0,0.0,0.0,0.0,-27135051.0,0.0,0.0,0.0,0.0,-27135051.0,0.0,0.0,0.0,0.0,0.0,-27135051.0
257190257.2,0.0,0.0,0.0,0.0,0.0,0.0,257190257.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142006880.0,142006880.0,0.0,0.0,0.0,142006880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142006880.0,0.0,0.0,0.0
-5595406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5595406.0,0.0,0.0
96861183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96861183.0,0.0,0.0,0.0,96861183.0,0.0,0.0,0.0,96861183.0,0.0,96861183.0,0.0
414026817.6,0.0,0.0,0.0,414026817.6,0.0,0.0,0.0,0.0,414026817.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414026817.6,414026817.6,0.0
249887177.0,0.0,0.0,0.0,0.0,249887177.0,0.0,0.0,0.0,0.0,0.0,0.0,249887177.0,0.0,249887177.0,0.0,249887177.0,0.0,249887177.0,0.0
13543388.0,13543388.0,0.0,0.0,0.0,0.0,13543388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7365642.0,0.0,0.0,0.0,-7365642.0,0.0,0.0,0.0,-7365642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7365642.0,0.0,-7365642.0
68787401.0,68787401.0,0.0,68787401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68787401.0,0.0,0.0
138436246.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138436246.6,0.0,0.0,0.0,138436246.6,0.0,0.0,0.0,0.0,0.0,0.0,138436246.6
352866325.20000005,352866325.20000005,0.0,352866325.20000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352866325.20000005,0.0,0.0,0.0,352866325.20000005,352866325.20000005,352866325.20000005,0.0
47800000.0,47800000.0,0.0,47800000.0,47800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12297191.0,12297191.0,12297191.0,0.0,0.0,0.0,0.0,0.0,12297191.0,0.0,0.0,0.0,12297191.0,12297191.0,0.0,0.0,0.0,0.0,0.0,12297191.0
377287646.0,377287646.0,0.0,0.0,377287646.0,0.0,0.0,0.0,377287646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377287646.0,0.0,0.0,0.0
141565669.0,141565669.0,0.0,141565669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141565669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8957417.0,-8957417.0,0.0,0.0,-8957417.0,0.0,-8957417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8957417.0,0.0
-44047068.0,0.0,0.0,0.0,-44047068.0,0.0,0.0,0.0,-44047068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44203507.0,0.0,0.0,0.0,44203507.0,0.0,44203507.0,0.0,44203507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164784201.0,164784201.0,0.0,0.0,0.0,0.0,0.0,0.0,164784201.0,0.0,0.0,0.0,164784201.0,0.0,0.0,0.0,0.0,0.0,164784201.0,0.0
33984979.0,0.0,0.0,0.0,33984979.0,0.0,33984979.0,0.0,33984979.0,33984979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33735965.0,33735965.0,0.0,0.0,33735965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31665507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31665507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31665507.0
-8414418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8414418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517316782.7999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517316782.7999999,0.0,0.0,0.0,0.0,0.0,0.0,517316782.7999999,517316782.7999999,0.0,0.0,0.0
13146935.0,13146935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13146935.0,0.0,0.0,0.0,13146935.0,0.0,0.0,0.0
52737201.0,52737201.0,0.0,0.0,0.0,52737201.0,0.0,0.0,0.0,0.0,0.0,0.0,52737201.0,0.0,52737201.0,0.0,52737201.0,0.0,0.0,0.0
77551591.0,0.0,0.0,77551591.0,77551591.0,0.0,0.0,0.0,77551591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24947540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24947540.0,0.0,0.0,0.0,0.0,24947540.0,0.0,0.0,0.0,0.0,0.0,0.0
5736162.0,5736162.0,0.0,0.0,5736162.0,0.0,5736162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736162.0,0.0,0.0
402556948.8,0.0,0.0,0.0,0.0,402556948.8,0.0,0.0,0.0,0.0,0.0,402556948.8,0.0,0.0,402556948.8,0.0,0.0,0.0,0.0,0.0
183166307.0,0.0,0.0,0.0,0.0,183166307.0,0.0,0.0,0.0,0.0,0.0,0.0,183166307.0,0.0,0.0,0.0,0.0,0.0,183166307.0,0.0
137117900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137117900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178524556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178524556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178524556.0
123453994.0,0.0,0.0,0.0,123453994.0,0.0,123453994.0,0.0,123453994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31526243.0,0.0,0.0,0.0,31526243.0,0.0,31526243.0,0.0,31526243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31526243.0,0.0,0.0
98219330.0,0.0,98219330.0,0.0,0.0,0.0,0.0,0.0,98219330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228614059.0,0.0,228614059.0,0.0,0.0,0.0,0.0,0.0,228614059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185958659.0,0.0,0.0,0.0,185958659.0,0.0,0.0,0.0,185958659.0,185958659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56189677.0,56189677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56812424.0,0.0,0.0,0.0,0.0,0.0,56812424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56812424.0,0.0,0.0,0.0
309715317.0,309715317.0,0.0,0.0,309715317.0,0.0,0.0,0.0,309715317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47082515.0,0.0,0.0,0.0,0.0,47082515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47082515.0,0.0,0.0,0.0
71519217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71519217.0,0.0,0.0,0.0
55520633.0,0.0,55520633.0,0.0,0.0,0.0,0.0,0.0,55520633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55520633.0,0.0,0.0,0.0
42217171.0,0.0,0.0,0.0,42217171.0,0.0,0.0,0.0,42217171.0,0.0,0.0,0.0,42217171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128653262.39999998,128653262.39999998,0.0,0.0,0.0,0.0,128653262.39999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294373.0,0.0,0.0,0.0,2294373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294373.0,0.0,0.0
174856037.0,0.0,0.0,0.0,174856037.0,0.0,0.0,0.0,174856037.0,174856037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14654131.0,-14654131.0,0.0,-14654131.0,-14654131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37255916.0,0.0,37255916.0,0.0,37255916.0,0.0,37255916.0,0.0,37255916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6792942.0,0.0,0.0,0.0,6792942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6792942.0,0.0,0.0
60159204.0,60159204.0,0.0,0.0,0.0,0.0,0.0,0.0,60159204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80464875.0,0.0,80464875.0,0.0,0.0,0.0,0.0,0.0,80464875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49056423.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49056423.4,0.0,0.0
60195443.0,60195443.0,0.0,60195443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60195443.0,0.0,60195443.0,0.0,0.0,0.0,0.0,0.0
-18428328.0,0.0,-18428328.0,0.0,0.0,-18428328.0,0.0,0.0,-18428328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18428328.0,0.0,0.0,0.0
24154026.0,24154026.0,0.0,0.0,24154026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24154026.0,0.0,0.0
74051676.0,0.0,0.0,0.0,74051676.0,0.0,0.0,0.0,0.0,74051676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74051676.0,0.0,0.0
