Revenue,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
97523020.0,97523020.0,0.0,0.0,97523020.0,0.0,0.0,0.0,97523020.0,0.0,0.0,0.0,97523020.0,97523020.0,0.0,0.0,0.0,0.0,0.0,0.0
57424952.0,0.0,0.0,0.0,0.0,57424952.0,0.0,0.0,0.0,0.0,0.0,0.0,57424952.0,0.0,57424952.0,0.0,57424952.0,0.0,0.0,0.0
20060051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20060051.0,0.0,0.0,0.0
630310770.0,630310770.0,0.0,0.0,0.0,630310770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630310770.0,0.0,0.0,0.0,0.0,0.0
667039926.0,0.0,667039926.0,0.0,0.0,667039926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663785.0,1663785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663785.0,0.0,0.0,0.0,0.0,0.0,0.0
242895809.0,0.0,242895809.0,0.0,0.0,0.0,0.0,0.0,242895809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242895809.0,0.0,0.0,0.0
376152925.6,0.0,376152925.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376152925.6,0.0,0.0,0.0
183031272.0,183031272.0,0.0,0.0,0.0,0.0,0.0,0.0,183031272.0,0.0,0.0,0.0,183031272.0,0.0,0.0,183031272.0,183031272.0,0.0,0.0,0.0
3800000.0,3800000.0,0.0,3800000.0,0.0,3800000.0,0.0,0.0,0.0,0.0,0.0,0.0,3800000.0,0.0,3800000.0,0.0,0.0,0.0,0.0,0.0
1027760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027760.0,1027760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027760.0,0.0,0.0
11774.0,11774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544681313.6,0.0,0.0,0.0,544681313.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544681313.6,0.0,0.0
369890597.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369890597.2,0.0,0.0,0.0,0.0,369890597.2,0.0,0.0,0.0,0.0,0.0,369890597.2
406434252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406434252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584759.0,0.0,1584759.0,0.0,0.0,0.0,0.0,0.0,1584759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274833060.0,0.0,0.0,0.0,0.0,274833060.0,0.0,0.0,0.0,0.0,0.0,0.0,274833060.0,0.0,274833060.0,0.0,0.0,0.0,0.0,0.0
164920076.0,164920076.0,0.0,0.0,164920076.0,0.0,164920076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314178011.0,0.0,314178011.0,0.0,0.0,0.0,0.0,0.0,314178011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314178011.0,0.0,0.0,0.0
36299670.0,0.0,0.0,0.0,36299670.0,0.0,0.0,0.0,36299670.0,0.0,0.0,0.0,36299670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70216497.0,70216497.0,0.0,70216497.0,70216497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70216497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47074133.0,0.0,0.0,47074133.0,47074133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47074133.0,0.0,0.0
14553807.0,0.0,14553807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14553807.0,0.0,0.0,0.0
25052000.0,25052000.0,0.0,0.0,0.0,0.0,0.0,0.0,25052000.0,0.0,0.0,0.0,25052000.0,0.0,0.0,25052000.0,0.0,0.0,0.0,0.0
56438555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56438555.0,56438555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56438555.0,0.0,0.0
97628717.0,0.0,0.0,0.0,97628717.0,0.0,97628717.0,0.0,0.0,97628717.0,0.0,0.0,0.0,0.0,0.0,0.0,97628717.0,0.0,0.0,0.0
43153588.0,0.0,43153588.0,0.0,0.0,0.0,0.0,0.0,43153588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36976336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36976336.0,0.0,0.0,0.0,0.0,0.0,0.0,36976336.0,0.0,0.0,0.0,36976336.0
28039038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28039038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61276872.0,0.0,0.0,0.0,61276872.0,0.0,0.0,0.0,61276872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406641432.4,0.0,0.0,0.0,0.0,0.0,0.0,406641432.4,0.0,0.0,406641432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29206732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29206732.0,0.0,0.0,0.0,29206732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73956241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73956241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550246804.4,0.0,0.0,550246804.4,550246804.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550246804.4,0.0,0.0,550246804.4,0.0,0.0
990787923.6,0.0,0.0,0.0,0.0,990787923.6,0.0,0.0,0.0,990787923.6,0.0,0.0,0.0,0.0,990787923.6,990787923.6,990787923.6,0.0,0.0,0.0
72004159.0,72004159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72004159.0,0.0,0.0,0.0,72004159.0,0.0,0.0,0.0
100687083.0,0.0,100687083.0,0.0,0.0,0.0,0.0,0.0,100687083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100687083.0,0.0,100687083.0,0.0
76752694.0,0.0,0.0,0.0,0.0,76752694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76752694.0,0.0,0.0,0.0
34820335.0,34820335.0,0.0,0.0,34820335.0,0.0,34820335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133214549.0,0.0,0.0,133214549.0,0.0,133214549.0,0.0,0.0,0.0,0.0,0.0,0.0,133214549.0,0.0,0.0,0.0,0.0,0.0,133214549.0,0.0
77628265.0,77628265.0,0.0,0.0,0.0,0.0,0.0,0.0,77628265.0,0.0,0.0,0.0,0.0,77628265.0,0.0,0.0,0.0,0.0,0.0,77628265.0
231450102.0,0.0,231450102.0,0.0,0.0,0.0,0.0,0.0,231450102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231450102.0,0.0,0.0,0.0
483241895.8,0.0,0.0,0.0,0.0,483241895.8,0.0,0.0,483241895.8,0.0,0.0,0.0,483241895.8,0.0,0.0,0.0,483241895.8,0.0,0.0,0.0
393468426.6,0.0,0.0,0.0,0.0,393468426.6,0.0,0.0,393468426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393468426.6,0.0,0.0,0.0
1961410.6,1961410.6,0.0,0.0,1961410.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351620037.2,351620037.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351620037.2,0.0,0.0,351620037.2,351620037.2,0.0
49105766.0,49105766.0,0.0,0.0,49105766.0,0.0,49105766.0,0.0,49105766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123306987.0,0.0,123306987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123306987.0,0.0,0.0,0.0
78353508.0,78353508.0,0.0,0.0,78353508.0,0.0,0.0,0.0,78353508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123696741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123696741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123696741.0,0.0,0.0
15360553.0,0.0,0.0,0.0,0.0,15360553.0,0.0,0.0,0.0,15360553.0,0.0,0.0,15360553.0,0.0,0.0,0.0,15360553.0,15360553.0,15360553.0,0.0
149180191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149180191.2,0.0,0.0
214883443.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214883443.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214883443.8,0.0,0.0,0.0
47818913.0,0.0,47818913.0,0.0,0.0,0.0,0.0,0.0,47818913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349670107.8,0.0,0.0,0.0,0.0,349670107.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349670107.8,0.0,0.0,0.0,349670107.8,0.0
319700000.0,319700000.0,0.0,0.0,319700000.0,0.0,319700000.0,0.0,0.0,0.0,0.0,0.0,319700000.0,0.0,0.0,0.0,319700000.0,0.0,0.0,0.0
280137286.4,280137286.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416043914.0,416043914.0,0.0,416043914.0,0.0,416043914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416043914.0,0.0,0.0,0.0,0.0,0.0
6554322.0,0.0,0.0,0.0,6554322.0,0.0,0.0,0.0,0.0,6554322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554322.0,0.0,0.0
76416746.0,76416746.0,0.0,76416746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76416746.0,0.0,0.0,0.0,0.0,0.0,0.0
7229933.0,0.0,0.0,7229933.0,7229933.0,0.0,0.0,0.0,7229933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153770052.0,0.0,153770052.0,0.0,153770052.0,0.0,0.0,0.0,153770052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22910563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22910563.0,0.0,0.0
115267375.0,115267375.0,0.0,0.0,0.0,0.0,0.0,0.0,115267375.0,0.0,0.0,0.0,115267375.0,0.0,0.0,0.0,0.0,0.0,115267375.0,0.0
6374.0,6374.0,0.0,0.0,6374.0,0.0,6374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374.0,0.0,0.0
31222395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31222395.0,0.0,0.0,0.0
32757982.6,32757982.6,0.0,32757982.6,32757982.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32757982.6,0.0,0.0
48478084.0,0.0,48478084.0,0.0,0.0,0.0,0.0,0.0,48478084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615402937.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615402937.8,615402937.8,0.0,0.0
133332.0,133332.0,0.0,0.0,133332.0,0.0,133332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7164778.0,0.0,0.0,0.0,7164778.0,0.0,7164778.0,0.0,7164778.0,7164778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879254.0,0.0,0.0,0.0
718845506.2,0.0,0.0,0.0,0.0,718845506.2,0.0,0.0,0.0,0.0,718845506.2,0.0,0.0,0.0,718845506.2,0.0,718845506.2,0.0,0.0,0.0
161626121.0,161626121.0,0.0,0.0,0.0,0.0,161626121.0,0.0,161626121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106593296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106593296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159076352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159076352.0,159076352.0,0.0,0.0
26887177.0,0.0,0.0,0.0,26887177.0,0.0,0.0,0.0,0.0,26887177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26887177.0,0.0,0.0
128107642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128107642.0,0.0,0.0,0.0
31187727.0,0.0,0.0,0.0,31187727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31187727.0,0.0,0.0
399428100.6,0.0,0.0,0.0,399428100.6,0.0,0.0,0.0,399428100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399428100.6,0.0,0.0
222383055.0,222383055.0,0.0,0.0,222383055.0,0.0,0.0,0.0,0.0,222383055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610378991.8,0.0,0.0,0.0,610378991.8,0.0,0.0,0.0,610378991.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315510404.0,315510404.0,0.0,315510404.0,315510404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202026112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202026112.0,0.0,0.0,0.0
15876353.0,15876353.0,0.0,0.0,0.0,15876353.0,0.0,0.0,15876353.0,0.0,0.0,0.0,15876353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463596.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463596.6,0.0,0.0,0.0
40283321.0,0.0,0.0,40283321.0,0.0,0.0,0.0,0.0,0.0,40283321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40283321.0,0.0,0.0
57897191.0,0.0,57897191.0,0.0,57897191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57897191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18010312.0,18010312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306770545.0,0.0,0.0,0.0,0.0,0.0,306770545.0,0.0,306770545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306770545.0,0.0,0.0,0.0
45160110.0,0.0,45160110.0,0.0,0.0,0.0,0.0,0.0,45160110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45160110.0
32398681.0,0.0,0.0,0.0,32398681.0,0.0,0.0,0.0,32398681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449945593.8,449945593.8,0.0,449945593.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449945593.8,0.0,449945593.8,0.0,0.0,0.0,0.0,0.0
43343247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43343247.0,0.0,0.0,0.0,43343247.0,0.0,0.0,0.0,43343247.0,0.0,0.0,0.0
12930343.0,0.0,0.0,12930343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12930343.0,12930343.0,0.0,0.0
856081053.0,0.0,0.0,0.0,856081053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856081053.0,0.0,0.0
142531552.0,142531552.0,0.0,142531552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892986395.2,0.0,0.0,0.0,0.0,892986395.2,0.0,0.0,0.0,0.0,0.0,892986395.2,892986395.2,0.0,892986395.2,0.0,892986395.2,0.0,892986395.2,0.0
16907831.0,16907831.0,0.0,0.0,16907831.0,0.0,16907831.0,0.0,16907831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917679.0,0.0,3917679.0,0.0,3917679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225215697.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225215697.2,0.0,0.0,0.0,0.0,0.0
69131860.0,0.0,0.0,0.0,0.0,69131860.0,0.0,0.0,69131860.0,0.0,0.0,0.0,69131860.0,0.0,0.0,0.0,69131860.0,0.0,69131860.0,0.0
122417389.0,0.0,0.0,0.0,0.0,122417389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122417389.0,0.0,0.0,0.0
204774690.0,0.0,0.0,0.0,0.0,204774690.0,0.0,0.0,0.0,0.0,0.0,0.0,204774690.0,0.0,204774690.0,0.0,204774690.0,0.0,0.0,0.0
116862157.6,116862157.6,0.0,116862157.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116862157.6,0.0,116862157.6,0.0,0.0,0.0,0.0,0.0
67514963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67514963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65063726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65063726.0,0.0,0.0,0.0
177835231.0,0.0,0.0,0.0,177835231.0,0.0,177835231.0,0.0,177835231.0,177835231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295961253.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295961253.6,0.0,0.0,0.0,295961253.6,0.0,0.0,0.0,0.0,0.0,0.0,295961253.6
71880305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71880305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71880305.0,0.0,0.0,0.0
166307945.0,0.0,166307945.0,166307945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166307945.0,0.0,166307945.0,0.0
986918992.2,986918992.2,0.0,986918992.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986918992.2,0.0,0.0,0.0,0.0,0.0
396066427.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396066427.4,0.0,0.0,396066427.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566930143.8,0.0,0.0,566930143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566930143.8,0.0,0.0
101344412.0,0.0,101344412.0,0.0,0.0,0.0,0.0,0.0,101344412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101344412.0,0.0
382417747.4,0.0,0.0,0.0,0.0,382417747.4,0.0,0.0,0.0,382417747.4,0.0,0.0,382417747.4,0.0,382417747.4,0.0,382417747.4,0.0,382417747.4,0.0
3823620.0,0.0,0.0,0.0,0.0,3823620.0,0.0,0.0,0.0,0.0,0.0,0.0,3823620.0,3823620.0,3823620.0,0.0,0.0,0.0,0.0,3823620.0
66540205.0,0.0,0.0,66540205.0,0.0,0.0,0.0,0.0,66540205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579758685.4,0.0,0.0,0.0,0.0,579758685.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579758685.4,0.0,579758685.4,0.0,579758685.4,0.0
20898221.0,0.0,0.0,0.0,0.0,20898221.0,0.0,0.0,0.0,0.0,0.0,0.0,20898221.0,0.0,20898221.0,0.0,0.0,0.0,0.0,0.0
383536021.0,0.0,383536021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383536021.0,0.0,0.0,0.0
27565514.0,0.0,0.0,0.0,27565514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27565514.0,0.0,0.0
15645616.0,0.0,15645616.0,0.0,15645616.0,0.0,0.0,0.0,15645616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8122990.0,0.0,0.0,0.0
553192221.4,553192221.4,0.0,0.0,553192221.4,0.0,0.0,0.0,0.0,553192221.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755498891.0,755498891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755498891.0,755498891.0,0.0,0.0
117211892.0,0.0,0.0,117211892.0,117211892.0,0.0,0.0,0.0,117211892.0,117211892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616925753.2,616925753.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616925753.2,0.0,616925753.2,0.0,0.0,0.0,0.0,0.0
107212751.0,107212751.0,0.0,107212751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95849029.0,0.0,0.0,0.0,95849029.0,0.0,0.0,0.0,95849029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95849029.0,0.0,0.0,0.0
384573450.8,0.0,0.0,0.0,384573450.8,0.0,0.0,0.0,0.0,384573450.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384573450.8,0.0,0.0
131445884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131445884.0,0.0,0.0,0.0,131445884.0,0.0,0.0,0.0,0.0,0.0,0.0,131445884.0
68336997.0,0.0,68336997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68336997.0,0.0,68336997.0,0.0
42411721.0,0.0,0.0,0.0,42411721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42411721.0,0.0,0.0
40903593.0,0.0,0.0,0.0,40903593.0,0.0,40903593.0,0.0,40903593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261364.0,0.0,0.0,261364.0,261364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261364.0,0.0,0.0
478445768.8,0.0,0.0,0.0,478445768.8,0.0,0.0,0.0,478445768.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478445768.8,0.0,0.0
70893782.0,70893782.0,0.0,70893782.0,70893782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70893782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887554.0,1887554.0,0.0,0.0
18115724.0,0.0,0.0,0.0,0.0,18115724.0,0.0,0.0,0.0,0.0,0.0,0.0,18115724.0,0.0,18115724.0,0.0,18115724.0,0.0,18115724.0,0.0
104324083.0,104324083.0,0.0,0.0,104324083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418365.0,0.0,0.0,9418365.0,9418365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418365.0,0.0,0.0
19096003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19096003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19096003.0,0.0,0.0,0.0
494358731.6,0.0,0.0,0.0,0.0,494358731.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494358731.6,0.0,0.0,0.0,0.0,0.0
136159423.0,0.0,0.0,136159423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136159423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914166.0,0.0,0.0,0.0
746458890.8,746458890.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755686.0,7755686.0,0.0,0.0,7755686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7755686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027663.0,0.0,0.0,0.0,4027663.0,0.0,0.0,0.0,4027663.0,4027663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134748021.0,0.0,0.0,0.0,0.0,0.0,134748021.0,0.0,134748021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100642353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100642353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100642353.0,0.0,0.0,0.0
24416.0,24416.0,0.0,24416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458884347.4,0.0,0.0,0.0,0.0,458884347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458884347.4,0.0,0.0,0.0,0.0,0.0
53850527.0,53850527.0,0.0,0.0,53850527.0,0.0,53850527.0,0.0,53850527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075683451.4,0.0,0.0,0.0,0.0,0.0,0.0,1075683451.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96407655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96407655.0,0.0,0.0,0.0
